"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.086626135>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14968489>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.0565201>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08329889>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14883283>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.072022>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08344724>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13901743>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.9966617>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.0882733>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14576353>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.2450523>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14838697>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23199123>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.4138549>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14202766>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23472777>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9545959>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14793943>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23254944>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.48130125>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1306339>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2383176>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.90416706>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14426398>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2307313>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.58139914>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09741966>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15887818>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1513216>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.086458534>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1439952>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.1637266>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08850907>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.145653>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.4260554>}]"
